macrophage_id,centroid_x,centroid_y,morphology_classification,area_pixels,perimeter_pixels,major_axis_length_pixels,minor_axis_length_pixels,area_um2,perimeter_um,major_axis_length_um,minor_axis_length_um,solidity,eccentricity,circularity,complexity,aspect_ratio,roundness,extent,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,has_nuclei,nuclei_count,distance_to_closest_tcell_pixels,distance_to_closest_tcell_um,closest_tcell_id,closest_tcell_area_pixels,closest_tcell_perimeter_pixels,closest_tcell_major_axis_length_pixels,closest_tcell_minor_axis_length_pixels,closest_tcell_area_um2,closest_tcell_perimeter_um,closest_tcell_major_axis_length_um,closest_tcell_minor_axis_length_um,closest_tcell_solidity,closest_tcell_eccentricity,closest_tcell_circularity,closest_tcell_aspect_ratio,closest_tcell_roundness
342,1239.7918948521358,1864.5684556407448,rod,913.0,127.84062043356595,52.668255386752776,22.862487274182815,111.84249999999999,44.74421715174808,18.43388938536347,8.001870545963985,0.9212916246215943,0.9008720312023369,0.702009359197103,4.230907017073098,2.3036975266565927,0.43408476522146644,0.716640502354788,913.0,127.84062043356595,0.9212916246215943,0.702009359197103,4.230907017073098,0.9008720312023369,0.43408476522146644,2.3036975266565927,0.716640502354788,True,1,299.8215255497849,104.93753394242471,57,661.0,94.42640687119285,31.075240090132375,27.15141111309652,80.97249999999998,33.0492424049175,10.87633403154633,9.50299388958378,0.9706314243759178,0.4864088284640268,0.9315890929994983,1.1445165763463099,0.8737313383370503
343,1270.5987261146497,1857.312101910828,ameboid,314.0,63.4558441227157,20.84344431388557,19.202956944462468,38.464999999999996,22.209545442950496,7.295205509859949,6.7210349305618635,0.9721362229102167,0.38886486607575577,0.9799327237916314,3.581020454377501,1.0854288937983672,0.9212948040295703,0.8263157894736842,314.0,63.4558441227157,0.9721362229102167,0.9799327237916314,3.581020454377501,0.38886486607575577,0.9212948040295703,1.0854288937983672,0.8263157894736842,False,0,272.1915025144953,95.26702588007335,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
344,138.7190635451505,1861.7023411371238,ameboid,299.0,62.62741699796952,21.073989325641403,18.104930164380313,36.6275,21.91959594928933,7.37589626397449,6.336725557533109,0.964516129032258,0.5117865841420414,0.957970316345904,3.62183704004021,1.1639917488940346,0.8591126190972993,0.8305555555555555,299.0,62.62741699796952,0.964516129032258,0.957970316345904,3.62183704004021,0.5117865841420414,0.8591126190972993,1.1639917488940346,0.8305555555555555,False,0,412.74332806966794,144.46016482438378,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
345,8.73447204968944,1880.2981366459628,hyperramified,644.0,180.35533905932738,60.81711097575394,25.925278553521167,78.88999999999999,63.124368670764575,21.285988841513877,9.073847493732409,0.6121673003802282,0.904590024166462,0.24879275246522908,7.106995976671862,2.3458614282658794,0.42628263884249357,0.3528767123287671,644.0,180.35533905932738,0.6121673003802282,0.24879275246522908,7.106995976671862,0.904590024166462,0.42628263884249357,2.3458614282658794,0.3528767123287671,False,0,543.5476035394431,190.24166123880508,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
346,1406.8026460859978,1871.4399117971334,rod,907.0,125.39696961966999,48.38860126347571,25.111287590082465,111.10749999999999,43.88893936688449,16.936010442216496,8.788950656528863,0.9226856561546287,0.8548043079735874,0.7248415300182987,4.163738035944338,1.9269661537621217,0.51895047458288,0.6120107962213225,907.0,125.39696961966999,0.9226856561546287,0.7248415300182987,4.163738035944338,0.8548043079735874,0.51895047458288,1.9269661537621217,0.6120107962213225,True,1,135.26135136937833,47.341472979282415,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
347,761.0529262086513,1888.1837150127226,rod,1965.0,190.40916292848976,53.69034122569283,52.27863378674187,240.71249999999998,66.64320702497142,18.79161942899249,18.297521825359652,0.9212376933895922,0.2278062076632436,0.6810778103686971,4.295429213217809,1.0270035258516832,0.9737064915825976,0.6159874608150471,1965.0,190.40916292848976,0.9212376933895922,0.6810778103686971,4.295429213217809,0.2278062076632436,0.9737064915825976,1.0270035258516832,0.6159874608150471,True,1,79.48484738440133,27.819696584540466,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
348,910.9788662357037,1915.4766285430135,artifact,4022.0,361.32085117392114,127.05852435253067,49.54233244387332,492.69499999999994,126.4622979108724,44.47048352338573,17.339816355355662,0.7591543978859947,0.920849826456044,0.38713807032106856,5.69733808339133,2.564645588628184,0.38991742345767744,0.5130756474040056,4022.0,361.32085117392114,0.7591543978859947,0.38713807032106856,5.69733808339133,0.920849826456044,0.38991742345767744,2.564645588628184,0.5130756474040056,True,2,113.43203237242554,39.70121133034893,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
349,1547.5640151515152,1914.9897727272728,hyperramified,2640.0,302.45079348883235,126.44823137480313,35.240067963631915,323.4,105.85777772109131,44.25688098118109,12.33402378727117,0.7451312447078747,0.9603806311191406,0.3626639057577159,5.8864405847967705,3.5881948782079225,0.27869166361985254,0.48008728859792693,2640.0,302.45079348883235,0.7451312447078747,0.3626639057577159,5.8864405847967705,0.9603806311191406,0.27869166361985254,3.5881948782079225,0.48008728859792693,False,0,31.7314465673443,11.106006298570504,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
350,632.1590310689837,1880.2338072669827,hyperramified,1899.0,256.99494936611666,91.90597540541486,34.71347781624505,232.62749999999997,89.94823227814082,32.1670913918952,12.149717235685769,0.7386231038506418,0.9259254036616547,0.361314717403525,5.897420648045741,2.647558849963605,0.3777064294581201,0.6094351732991014,1899.0,256.99494936611666,0.7386231038506418,0.361314717403525,5.897420648045741,0.9259254036616547,0.3777064294581201,2.647558849963605,0.6094351732991014,True,1,88.5499123750014,30.992469331250486,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
351,1490.5369318181818,1890.3863636363637,hyperramified,1056.0,157.88225099390857,67.3929435864273,22.68410854420631,129.35999999999999,55.258787847868,23.58753025524955,7.939437990472208,0.8516129032258064,0.9416496157200964,0.5323621408167558,4.858490418503361,2.9709319832910053,0.3365947135862279,0.46850044365572313,1056.0,157.88225099390857,0.8516129032258064,0.5323621408167558,4.858490418503361,0.9416496157200964,0.3365947135862279,2.9709319832910053,0.46850044365572313,False,0,51.37530988691191,17.981358460419166,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
352,441.8653001464129,1899.1054172767203,artifact,2049.0,171.98275605729688,55.979201611282214,47.27121284150853,251.00249999999997,60.193964620053904,19.592720563948774,16.544924494527983,0.973396674584323,0.5356463276701925,0.8705265353063593,3.7993904356245256,1.184213356212584,0.8444424264882933,0.8199279711884755,2049.0,171.98275605729688,0.973396674584323,0.8705265353063593,3.7993904356245256,0.5356463276701925,0.8444424264882933,1.184213356212584,0.8199279711884755,False,0,122.09585292218642,42.73354852276525,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
353,975.43,1900.01,ameboid,100.0,34.48528137423857,12.017136593305688,10.650278310815795,12.249999999999998,12.069848480983499,4.20599780765699,3.727597408785528,0.9803921568627451,0.4631927400280859,1.0566771503220858,3.4485281374238568,1.1283401468581147,0.8862575729353596,0.9090909090909092,100.0,34.48528137423857,0.9803921568627451,1.0566771503220858,3.4485281374238568,0.4631927400280859,0.8862575729353596,1.1283401468581147,0.9090909090909092,False,0,161.30925733382662,56.458240066839316,59,1128.0,135.29646455628165,40.7278978734698,35.703727443061304,138.17999999999998,47.35376259469857,14.254764255714429,12.496304605071456,0.9322314049586777,0.48114583867525645,0.7743656276134918,1.140718372848348,0.8766405659821386
354,148.6904214559387,1935.112643678161,rod,1305.0,146.46803743153544,45.39595659294637,38.44326310999124,159.86249999999998,51.2638131010374,15.888584807531227,13.455142088496935,0.9328091493924232,0.5318424317270325,0.7644245935074881,4.054502817245803,1.1808559659221058,0.8468433313279836,0.7414772727272727,1305.0,146.46803743153544,0.9328091493924232,0.7644245935074881,4.054502817245803,0.5318424317270325,0.8468433313279836,1.1808559659221058,0.7414772727272727,False,0,412.4757319649924,144.36650618774732,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
355,70.3623188405797,1921.1884057971015,rod,138.0,46.384776310850235,18.341472909604246,9.970695970869569,16.904999999999998,16.23467170879758,6.419515518361486,3.4897435898043487,0.9019607843137255,0.8393348309841459,0.8060055221719141,3.948534376239496,1.8395378781171121,0.543614791462498,0.6634615384615384,138.0,46.384776310850235,0.9019607843137255,0.8060055221719141,3.948534376239496,0.8393348309841459,0.543614791462498,1.8395378781171121,0.6634615384615384,False,0,486.8111211953134,170.38389241835966,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
356,1639.1050347222222,1941.3311631944443,artifact,2304.0,195.19595949289334,68.32665051247947,44.43881683181033,282.23999999999995,68.31858582251266,23.914327679367815,15.553585891133613,0.9548280149191878,0.7596023750475429,0.7598899338236124,4.066582489435278,1.5375443223675047,0.6503877549755469,0.6994535519125683,2304.0,195.19595949289334,0.9548280149191878,0.7598899338236124,4.066582489435278,0.7596023750475429,0.6503877549755469,1.5375443223675047,0.6994535519125683,False,0,113.28128659847897,39.648450309467634,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
357,14.759112519809825,1956.418383518225,rod,1262.0,136.18376618407356,49.99897107384146,32.75350561897816,154.59499999999997,47.664318164425744,17.499639875844508,11.463726966642355,0.9828660436137072,0.7555564083109088,0.8551032123540735,3.8335017251962653,1.526522737916361,0.6550835930324612,0.8661633493479752,1262.0,136.18376618407356,0.9828660436137072,0.8551032123540735,3.8335017251962653,0.7555564083109088,0.6550835930324612,1.526522737916361,0.8661633493479752,False,0,547.8850810956501,191.7597783834775,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
358,1387.8036363636363,1961.6981818181819,ameboid,275.0,60.04163056034261,21.3343430162921,16.554716382634577,33.68749999999999,21.01457069611991,7.467020055702234,5.794150733922102,0.975177304964539,0.6307752215294966,0.9586003913951155,3.6206465521780484,1.2887169144541317,0.7759656048462551,0.8184523809523809,275.0,60.04163056034261,0.975177304964539,0.9586003913951155,3.6206465521780484,0.6307752215294966,0.7759656048462551,1.2887169144541317,0.8184523809523809,False,0,172.28452251586114,60.2995828805514,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
359,1309.18125,1975.6395833333333,ameboid,480.0,79.11269837220809,25.79369298067875,23.799468648985403,58.79999999999999,27.68944443027283,9.027792543237561,8.329814027144891,0.975609756097561,0.3855532579058149,0.963737384440461,3.6109841236300504,1.0837928090372875,0.9226855831312268,0.8347826086956521,480.0,79.11269837220809,0.975609756097561,0.963737384440461,3.6109841236300504,0.3855532579058149,0.9226855831312268,1.0837928090372875,0.8347826086956521,False,0,249.7910953785822,87.42688338250377,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
360,303.16312056737587,1980.9326241134752,ameboid,846.0,107.84062043356593,36.601800177086105,29.52114160708718,103.63499999999999,37.744217151748074,12.810630061980136,10.332399562480513,0.9746543778801844,0.5911673829964357,0.9141458067405018,3.707636904163669,1.2398504320814971,0.8065488982579703,0.8103448275862069,846.0,107.84062043356593,0.9746543778801844,0.9141458067405018,3.707636904163669,0.5911673829964357,0.8065488982579703,1.2398504320814971,0.8103448275862069,False,0,282.9660443789987,99.03811553264953,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
361,1640.987252124646,1986.9008498583569,rod,706.0,105.45584412271572,36.782637505125244,25.58880681989408,86.48499999999999,36.909545442950495,12.873923126793835,8.956082386962928,0.9724517906336089,0.7183554651284745,0.7977618434208485,3.9688830497221548,1.4374502791012707,0.6956762362766555,0.7923681257014591,706.0,105.45584412271572,0.9724517906336089,0.7977618434208485,3.9688830497221548,0.7183554651284745,0.6956762362766555,1.4374502791012707,0.7923681257014591,False,0,143.24648323423295,50.13626913198153,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
362,1387.6965517241379,1989.3344827586207,ameboid,290.0,62.04163056034261,19.99803283782855,18.630753732432144,35.525,21.714570696119914,6.9993114932399925,6.52076380635125,0.9570957095709571,0.3634099754636718,0.9467633884804245,3.643209991669452,1.0733882871854115,0.9316293199194051,0.8033240997229917,290.0,62.04163056034261,0.9570957095709571,0.9467633884804245,3.643209991669452,0.3634099754636718,0.9316293199194051,1.0733882871854115,0.8033240997229917,False,0,186.49888749804848,65.27461062431696,61,334.0,85.01219330881976,26.483394614507816,18.001050525425185,40.91499999999999,29.754267658086913,9.269188115077736,6.3003676838988145,0.8652849740932642,0.7334801752750494,0.5807562451223823,1.4712138370536725,0.679710844755682
363,560.0,1993.238578680203,ameboid,197.0,53.55634918610404,20.34711891106245,12.94218988763294,24.132499999999997,18.744722215136413,7.121491618871857,4.529766460671529,0.9800995024875622,0.7716314421584186,0.8630861772183451,3.8157318876322988,1.5721542557883017,0.6360698998321797,0.8208333333333334,197.0,53.55634918610404,0.9800995024875622,0.8630861772183451,3.8157318876322988,0.7716314421584186,0.6360698998321797,1.5721542557883017,0.8208333333333334,False,0,148.93042416058793,52.125648456205774,60,805.0,105.49747468305831,34.04183639091029,30.297307354757184,98.61249999999998,36.92411613907041,11.914642736818601,10.604057574165013,0.9675480769230769,0.4559563407400495,0.9089115379160931,1.1235927995946198,0.8900021434462638
